numerical__Programming,numerical__Databases,numerical__Problem_Solving,numerical__Communication,numerical__Cloud_Computing,numerical__Teamwork,numerical__Aptitude,numerical__Data_Analysis,numerical__Overall_Skill_Score,categorical__Training_Recommendation_Aptitude,categorical__Training_Recommendation_Cloud_Computing,categorical__Training_Recommendation_Communication,categorical__Training_Recommendation_Data_Analysis,categorical__Training_Recommendation_Databases,categorical__Training_Recommendation_Problem_Solving,categorical__Training_Recommendation_Programming,categorical__Training_Recommendation_Teamwork,Skill_Gap_Category
-0.21905806611549045,1.601477733552638,-1.0204857695855736,-0.7434238624404169,-0.9612412130855283,-0.9924011998948711,0.6640324322036057,-1.6886120644659304,-1.1862565513290415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.936396460356052,-0.17470697676847305,-0.3354023966039502,2.0249494495048044,0.4946636655114661,1.3495805605328146,0.8752649210377527,-0.001376189692823002,1.137387586936145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.014104239189615862,0.11502528094348083,-1.9074884524986224,-0.7903454439988107,-0.3674603998538126,-3.4429516512033103,0.5518151725104651,0.22318398069064826,-1.7732824388907724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High
0.3479808550460957,-0.710081800801432,-0.21280852985987006,0.5167557565564393,2.224621227138483,-1.3491268985030618,-0.002670110679169597,-0.11062167798748487,0.42994613269508325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
-0.7246108391993148,-1.3903227536903677,-2.4916121705145327,1.1870640645334904,-1.3323542213553505,0.5973546308590214,1.04029030293943,-1.737165614819113,-1.8353717154598026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High
-0.44450727573395277,0.8456544525649312,-0.3642480123084395,0.04083685789273251,0.152097811723938,1.1014235528053775,2.1624628998708344,0.84224174769373,1.5513160973963407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.06192679880565346,1.7967320811411285,1.1213011964727646,-0.019490889825201987,0.38047504758229006,-1.0001561063863535,-1.1116406770584404,0.945418042194244,0.8325856837790913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-0.6084703372746524,1.0031176361040368,-0.9627945381765949,-0.6495806993236298,0.3119618768247847,-0.5503715298803739,0.4131938517130566,-1.3426680181995017,-0.7873799867037631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-1.3599677026695258,-0.19990108613472984,-0.1623287023770134,0.14808618716906125,-1.1724901562545038,-1.1242346102500722,1.2119167001171738,1.376330801578743,-0.4035553679134005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.38213982620040815,-0.08022906664500971,1.3232205064041902,-0.8305639424774338,0.3690561857893723,-1.2172934881478605,-0.25350869116971914,1.285292894666525,0.43182762592444873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
0.450457768509033,0.07723411689409586,-0.046946239559056226,-0.37475429305303887,0.44898821833979585,0.3414427166401024,1.792806044411078,1.467368708490961,1.5325011651026939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Low
-0.9978826084338143,1.3054469484991194,-1.7560489700500534,0.7245513320293248,-0.4930678795759064,-0.2634399896955248,1.1921136542889725,-0.6265031504900536,-0.27561382831661296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
-0.4786662468882652,0.22210024575007278,0.6958283648315456,0.3424755964824055,-2.0174859289304066,-1.6127937192134632,-0.36572595086285936,1.5766141967856224,-0.5747712517855715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.8876925992842315,-0.6156038906779686,0.025167799702167273,-0.019490889825201987,0.6316900070264777,2.342208591442562,0.08314308790970233,-0.34125104216510366,0.9454752775409643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.5128252180425776,0.4740413394126417,-1.4171129855223028,0.8787222428640463,0.44898821833979585,-0.28670470916997287,0.28777456146778163,-1.2819760802580231,-0.44871120541814813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
1.3385910185211563,0.1717120270175592,0.23429851355971584,-0.2742080468564812,0.22632041337790265,0.9385705164842476,-0.7023777299422809,0.945418042194244,1.000038581192534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
2.0490976185308543,0.39845901131387085,-0.06858045133742308,-0.6495806993236298,-0.7671205626059288,2.233639900561808,0.43959791281732535,-1.3972907623468325,0.5804655910442446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
0.4572895627398951,1.4377160226719676,0.15497307037236938,0.9658623229010628,-0.9669506439819868,0.6671487892823635,-0.12148838564837743,0.089661717219395,0.8796230145132043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.10203626273504562,-1.4344124450813176,-0.018100623854566417,0.8921284090235875,1.4995235032882157,0.26389365172527834,-0.3327208744825239,0.180699624131613,0.4562870379061867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
0.7032341550509452,-0.7289773828261245,0.44342922741726337,-1.1858273457052708,0.17493553530977352,-0.34874396110183187,-0.5175493022124026,0.05324655445450772,-0.4995115226109908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
1.010664895439757,0.058338534869403366,0.15497307037236938,-0.012787806745431382,1.316821714601534,1.4581492514135677,-0.79479194380722,-0.03172215866356234,1.1054022020369476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-1.8860158584459374,1.0912970188859354,1.640522279153574,-0.6965022808820236,1.019931307985676,-0.19364583127218382,-0.5439533633166709,0.6540967400751465,0.46945749051173974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.5187757108176578,0.2535928824578939,-0.6454927654272111,-0.5624406192866134,-1.9032973110012306,-0.6279205947951979,0.1029461337379034,-0.6143647629017577,-1.3104351044671008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.6904518680450024,0.3732649019476145,-0.018100623854566417,1.6294675477983436,-1.1439430017722099,0.8997959840268356,-0.43833711889959737,0.3202910813970138,0.2380338232999026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.2591675300448836,0.9212367806637021,0.017956395776045332,0.6642235843113898,-0.6529319446767528,0.6981684152482924,-1.2172569214755138,-0.4019429801065823,0.025425088381712334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.3556939507327406,-1.5477859372294733,1.8712872047894884,-1.2528581765029758,1.4652669179094624,0.3569525296230674,0.4131938517130566,0.3991906007209359,0.48450943634665555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
2.178901708917242,-0.14321434006065195,-1.7272033543455636,0.556974255035062,-1.0354638147394926,0.9230607035012826,0.5122090808540629,0.12000768619013434,0.4111312004014391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
-1.6469030603657504,-0.7163803281429962,-0.6166471497227218,-0.46189437309005577,0.6202711452335599,0.20960930628490132,2.2614781290118406,0.09573091101354253,-0.0347826949579538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
-0.936396460356052,0.9905205814209082,0.8039994237233808,1.099923984496473,0.7972635030237825,-1.5429995607901217,-1.1182416923345075,-0.9481704215798904,-0.2097615652888544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.9910508142029517,-0.06763201196188108,0.6958283648315456,0.9189407413426699,-0.9041469041209403,-0.015282981968088798,-1.6265198685916729,-0.092414096605041,-0.8099579054561369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.16352241081280838,0.7385794877583393,-0.39309362801292885,1.0127839044594564,1.6708064301819798,0.7757174801631165,1.3373359903624487,-0.8632017084618203,1.624694333341557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.26688062573152804,1.072401436861243,-1.4387471973006696,-0.7635331116797287,0.28341472234249065,-0.5581264363718564,-0.11488737037231025,-0.2562823290470336,-0.6218085825196845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.6485798012040445,-1.2139639881265698,1.1789924278817432,-0.294317296095793,1.2140519584652756,0.9773450489416596,-0.08188229399197482,0.38705221313264,0.9680531962933367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
0.5597664762028324,0.996819108762472,-0.27049976126884917,-1.3064828411411398,-1.2410033270120095,1.6675317266835927,1.858816197171749,0.2595991434555351,0.7761408868981562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.5939254473571448,0.7070868510505182,-0.292133973047216,-0.07311555446336589,1.1284104950183935,1.3418256540413316,1.4033461431231196,-0.8389249332852289,1.3951521593590854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.06875859303651653,-1.3147404255915975,-0.3354023966039502,-0.7970485270785813,0.5117919582008423,0.3414427166401024,0.657431416927539,0.44167495727997114,-0.18342066007775099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
-1.1481820815127892,-0.42664807043104197,2.1164749382776487,-0.7702361947594989,0.40902220206458406,-0.5581264363718564,1.6607857388897362,0.00469300410132452,0.45816853113555217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
-1.3531359084386636,-0.4392451251141706,-1.0709655970684302,0.7714729135877185,0.3062524459283258,-0.21691055074663082,1.5287654333683947,-0.3169742669885123,-0.22669500435313442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.38897162043127026,0.9149382533221373,-0.19838572200762516,-0.19377104989923535,0.7972635030237825,-0.19364583127218382,-0.9334132646046288,0.9150720732235046,0.6350288946958169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
1.0243284839014812,0.4677428120710778,1.1140897925466418,-0.7903454439988107,0.7287503322662775,2.342208591442562,1.5221644180923268,0.8786569104586177,2.507114657913518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Low
1.5981991992939304,-1.5540844645710377,0.45064063134338633,1.6093582985590322,-1.1896184489438804,-0.2246654572381128,0.06334004208150126,-0.456565724253913,-0.0310197084992255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
-0.041431416113066194,1.2928498938159907,1.4241801613699037,0.9524561567415225,1.8135422025934498,-1.1009698907756247,1.5947755861290653,0.3931214069267884,2.401751037069104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-1.1413502872819266,0.4236531206801281,1.6837907027103078,-0.991437936391926,0.39189390937520785,-0.3177243351359018,-0.17429650785691392,-0.9663780029623342,-0.40543686114276467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
-1.9270066238311125,-0.11802023069439514,1.2511064671429668,-0.012787806745431382,0.40902220206458406,1.5822277552772868,0.9346740585223569,-0.8874784836384116,0.33398997799749425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.19768138196712082,1.4062233859641464,0.6669827491270568,0.04083685789273251,-0.7499922699165525,-0.35649886759331384,1.964432441588822,-1.2637684988755795,0.6180954556315356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.06192679880565346,0.7511765424414678,-0.010889219928444478,1.6830922124365075,-0.26469064371755435,0.5740899113845744,2.2614781290118406,-0.7418178325788629,1.4290190374876455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.7314426334301773,-0.5085289258713767,-0.22001993378599305,0.3558817626419467,1.659387568389062,-0.5581264363718564,-1.4350904255857275,-1.294114467846319,-0.887099127860083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-1.0252097853572641,-0.2628863595503721,0.4650634391956302,0.44302184267896316,2.4187418776180825,0.023491550489323214,0.18875933232677533,1.0789403056654971,1.3443518421662415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.6084703372746524,-1.440710972422882,1.7414819341192864,-1.3399982565399922,1.0884444787431817,-1.4344308699093682,0.5254111114061973,1.182116600166011,0.008491649317430985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
-0.34203036227101546,0.9779235267377795,-0.7608752282451687,-0.4283789576912032,0.42615049475396033,-1.6748329711453223,1.647583708337602,-1.0695542974628476,-0.3113621996745385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-1.093527727665889,0.41105606599699945,-0.8762576910631265,-0.6830961147224824,-0.4074264161290244,-0.5193519039144444,1.9116243193802853,1.1517706311952718,0.053647486822178576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
-0.5879749545820651,0.4047575386554356,1.4818713927788822,-1.0517656841098606,-0.8870186114315637,0.6749036957738455,-1.5803127616592036,-1.9131722348494014,-1.4026282727059614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
0.2181767646597081,-0.0739305393034454,0.3352581685254281,-0.31442654533510433,-0.11624544040962545,-0.705469659710022,0.5056080655779962,2.2563639017301838,0.838230163467185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Low
-0.10974935842169105,-0.004646738546238861,1.2511064671429668,1.2675010614907358,-0.2704000746140133,0.00022683101487622702,-0.6231655466294761,1.091078693253793,0.9022009332655795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.4982803281250706,0.4362501753632567,-0.9411603263982276,-0.8640793578762864,-0.0991171477202492,0.8610214515694236,-0.5835594549730735,-0.6811258946373843,-0.5277339210514584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
-0.2395534488080787,-2.385490073657515,0.8833248669107273,0.6307081689125372,-0.29323779819984835,0.7369429477057045,0.9148710126941548,0.945418042194244,0.3302269915387633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
0.5665982704336955,-0.3951554337232208,-1.4820156208574038,0.1816016025679138,0.8143917957131594,0.22511911926786635,-0.08188229399197482,-2.2712546687041253,-0.8776916617132596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
0.5529346819719703,0.14021939030973807,-0.5301103026092538,-1.2595612595827463,1.516651795977592,0.38021724909751436,0.3735877600566545,1.285292894666525,1.000038581192534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Low
0.054213703119009,0.6441015776348759,0.1982414939291041,-0.39486354229235066,-0.4759395868865302,0.4034819685719614,-0.24690767589365198,-1.5186746382297898,-0.5653637856387494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-1.3258087315152134,-0.0991246486697022,-1.2728849069998558,1.649576797037655,0.7744257794379477,-0.13160657934032483,-1.3888833186532576,0.10180010480769049,-0.5051560022990846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-1.6195758834423006,-1.2958448435669045,0.20545289785522602,-1.2461550934232053,-1.2010373107367978,0.7912272931460815,0.8290578141052829,0.08359252342524705,-1.3386575029075685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.6417480069731825,-1.5855771012788589,-0.7536638243190463,0.7982852459068001,-0.9326940586032343,2.047522144766231,-0.048877217611639386,1.8861430802871633,0.6124509759434418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
-0.45817086419567793,-1.3336360076162899,-0.1623287023770134,0.9926746552201452,-0.6986073918484234,0.6904135087568105,-0.17429650785691392,-0.19559039110555493,-0.5766527450149357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
0.04738190888814593,-0.6470965273857897,-1.5757638718969946,-2.0237127306765843,-1.166780725358045,1.7916102305473118,-0.2799127522739874,1.1517706311952718,-1.0395000794386084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
1.0789828377483819,-1.0187096405380789,-0.436362051569663,0.1816016025679138,-0.002056822480449409,0.4577663140123384,1.264724822325711,0.48415931383900634,0.6895921983473893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
1.2156187223656316,0.4425487027048206,1.4097573535176586,-0.31442654533510433,-1.71488609141809,-0.41853811952517284,1.5089623875401925,0.2535299496613876,0.7366295290815024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.2659993242757457,1.5007012960876098,-0.5301103026092538,-0.2138802991385467,1.6022932594244739,-1.1940287686734137,0.036935980977232545,0.00469300410132452,0.71593310355849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
1.0448238665940695,-0.7541714921923817,0.3641037842299179,-0.6294714500843185,1.4995235032882157,-1.0777051713011776,-0.2799127522739874,-2.3198082190573084,-0.7309351898228266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.5948067488129276,0.41735459333856423,-1.6478779111582182,2.4003221019719523,-2.5941384494727453,1.0083646749075885,-1.699131036628411,-0.4262197552831737,-1.2765682263385394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High
-0.15757191803772866,-0.48963334384668417,0.14055026252012445,-1.9566818998788793,0.5060825273043839,-1.3103523660456498,-1.1512467687148429,-1.4215675375234242,-2.0272840248549833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High
-0.3010395968858405,-1.1257846053446707,0.29198974496869445,-0.4082697084518914,-0.8299243024669757,-0.798528537607811,-0.26671072172185306,0.5630588331629285,-1.0319741065211505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
1.4137407550606431,-1.6548609020360654,0.003533587923800427,0.6575205012316196,-0.7728299935023877,-0.9070972284885646,-0.6099635160773417,-1.0574159098745521,-1.120404288301283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
-0.29420780265497837,-1.3588301169825467,-0.4435734554957855,-1.755589407485764,0.5917239907512659,0.8067371061290465,0.7696486766206797,-0.8874784836384116,-0.9510698976584762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.007272444958753764,0.02684589816158225,0.652559941274812,0.4631310919182745,-0.6586413755732116,-1.5585093737730862,1.060093348767631,-1.4154983437292763,-0.5314969075101881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
0.5939254473571448,1.1857749290093986,-0.6959725929100677,-1.1523119303064182,-0.2190151965458841,-0.736489285675952,1.0204872571112287,-1.0452775222862563,-0.3395845981150061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
1.3932453723680558,-0.3447672149907072,-0.05415764348517817,0.1681954364083726,-0.059151131445037426,-2.3650196488872566,-0.708978745218348,-1.476190281670755,-1.17308609872349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
-1.4897717930559133,-0.7730670742170742,-0.8257778635802698,-0.5289252038877609,0.962836999021088,0.5198055659441974,0.9148710126941548,1.8133127547573886,0.326464005080035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
1.2224505165964936,0.9023411986390086,-0.046946239559056226,0.8988314921033577,2.253168381620777,0.2794034647082434,0.9148710126941548,-1.379083180964389,1.8617624802414854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.34203036227101546,0.7700721244661604,0.29198974496869445,-0.4551912900102852,-0.6300942210909176,0.8067371061290465,-0.35252392031072544,-0.644710731872497,-0.28502129446343505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.5802618588954197,0.1717120270175592,-2.859393770746773,0.17489851948814272,0.2777052914460318,-0.2634399896955248,0.5056080655779962,-1.9981409479674712,-1.167441619035396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.1430270281202211,-0.0991246486697022,-1.445958601226792,0.6910359166304723,-1.0126260911536575,0.3491976231315843,-0.2865137675500546,1.024317561518166,-0.23422097727059235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.5939254473571448,-0.5589171446038907,-0.292133973047216,-0.7099084470415644,1.1683765112936046,-0.24017527022107782,-2.5440609919649977,-0.44442733666561757,-1.018803653915599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.9491787473619943,0.37956342928917836,-0.5445331104614983,-0.7501269455201875,0.3405090313070787,0.7291880412142225,-0.24690767589365198,-0.6204339566959056,0.06117345973963785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.2532170372698029,0.2598914097994587,-1.6406665072320956,-1.7086678259273704,0.5403391126831364,-0.69771475321854,-1.2370599673037148,-0.3169742669885123,-1.677326284193182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.8680785180474271,0.7259824330752106,-0.23444274163823745,-0.43508204077097334,0.8315200884025358,-1.186273862181931,-0.002670110679169597,2.1653259948179655,0.5635321519799659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
1.6938443185260057,0.7637735971245965,-0.27771116519497163,1.6629829631971962,-1.3837390994234795,1.3263158410583678,0.7300425849642765,1.1517706311952718,1.8993923448287764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-0.4035165103487778,0.039442952844710874,-1.4026901776700578,0.4832403411575868,-0.2875283673033895,-2.0548233892279604,-0.9466152951567632,0.04110816686621181,-1.476006508651178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.4982803281250706,-0.0991246486697022,-0.23444274163823745,0.02072760865342117,0.4946636655114661,-1.8376860074664527,0.5452141572343984,1.1092862746362364,0.33587147122685707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
0.4641213569707582,-0.05503495727875291,-0.8257778635802698,-0.0865217206229071,0.02078090110538572,-1.3879014309604736,-0.7683878827029517,-0.6811258946373843,-1.1109968221544608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.42313059158558264,-1.3399345349578542,-0.003677816002322538,-2.6001778755368483,0.48324480371854833,-0.2711948961870079,-0.4449381341756646,0.271737531043831,-1.205071483622687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
0.23867214735229533,-0.22509519550098664,0.6020801137919553,-1.6081215797308126,1.219761389361734,2.0320123317832657,-1.2106559061994466,-0.8328557394910809,-0.004678803288122069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
0.0132229377338335,-2.209131308093717,-0.45078485942190794,1.3680473076872934,1.2140519584652756,0.20960930628490132,0.16235527122250756,1.4006075767553339,0.6764217457418362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
0.42996238581644575,0.20320466372538032,0.6886169609054237,-0.05300630522405454,-0.09340771682379032,-0.9924011998948711,-0.4713421952799328,1.4309535457260734,0.4769834634291963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.061045497349871095,-0.17470697676847305,1.366488929960924,1.3077195599693594,0.17493553530977352,0.7989821996375635,-0.2865137675500546,-0.0499297400460062,1.052720391614741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-1.175509258436239,-0.05503495727875291,2.368874075691931,1.2138763968525719,0.4661165110291721,-0.37200868057627884,-1.1710498145430441,0.5387820579863366,0.644436360842639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.00044065072789166643,0.5496236675114126,1.2006266396601102,-1.3534044226995334,2.087594885623472,-0.14711639232328877,-1.2964691047883186,0.635889158692703,0.7215775832465838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.8876925992842315,-0.22509519550098664,1.4890827967050042,0.047539940972503594,2.4187418776180825,0.9308156099927645,-0.4119330577953291,-1.1605922043750656,1.4064411187352703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.5333206007351654,-0.08652759398657402,-0.29934537697333846,2.4003221019719523,0.4432787874433374,0.5508251919101275,0.20856237815497736,-0.8085789643144896,0.6387918811545452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.38985292188705306,-0.48963334384668417,-0.27049976126884917,0.28214784876447146,-0.9326940586032343,0.26389365172527834,-0.3855289966910609,-2.738582590853511,-1.8090308102486992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High
1.4478997262149556,1.632970370260459,0.4866976509739981,-0.837267025557204,0.6202711452335599,-2.9466376357484365,-0.6561706230098115,-0.371597011135843,-0.0423086678754104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
0.48461673966334545,-0.08652759398657402,-0.32819099267782775,0.3022570980037828,-0.5729999121263296,-0.24017527022107782,-1.0390295090217023,1.024317561518166,-0.1495537819491896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.7032341550509452,1.2928498938159907,1.0996669846943978,0.4765372580778157,0.2605769987566556,0.9618352359586946,1.2449217764975091,0.36884463175019655,2.236179632885027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.14985882235108322,-0.2502893048672439,0.7463081923144023,-0.8908916901953684,-0.8413431642598934,-1.1319895167415541,-1.5737117463831365,0.3931214069267884,-1.2088344700814153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
1.2156187223656316,-0.6470965273857897,0.13333885859400252,1.1133301506560143,-0.11624544040962545,1.8381396694962058,0.802653753001015,-0.35338942975339954,1.2690921129916621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.175509258436239,0.9464308900299584,0.29920114889481636,1.2272825630121131,-0.5044867413688242,-0.2014007377636658,0.26797151563958055,0.660165933869294,0.5597691655212349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-3.1020752315394597,1.1605808196431424,0.9626503100980728,-0.5222221208079902,-1.395157961216397,-0.4262930260166559,0.7564466460685453,0.44774415107411863,-0.7648020679513879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
1.5503766396778929,-0.3762598516985284,-1.3882673698178134,1.039596236778539,-0.7157356845377997,-2.2176764255490906,0.8620628904856183,-0.5051192746070963,-0.5503118398038322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
-0.3215349795784282,0.07093558955253199,-0.9988515578072067,1.2540948953311954,0.07787521006997374,-0.11609676635735981,0.1557542559464399,1.29743128225482,0.5861100707323383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low
-1.0320415795881266,0.9149382533221373,2.368874075691931,-0.42167587461143263,-1.7833992621755956,-1.5662642802645688,-0.9796203715370986,-1.1241770416101784,-1.3838133404123172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High
0.6759069781274949,-0.06763201196188108,0.2631441292642046,1.4551873877243109,-1.880459587415395,1.4193747189561556,-0.7221807757704823,0.7026502904283293,0.4751019701998335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.9150197762076818,-1.0690978592705929,0.13333885859400252,-0.2742080468564812,-0.3503321071644364,0.9308156099927645,0.2811735461917149,-1.0331391346979604,-0.29819174706898677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
1.4547315204458187,-1.957190214431148,2.231857401095606,0.6843328335507021,0.8201012266096179,2.039767238274748,0.5518151725104651,-0.5172576621953917,1.6905465963693143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.1439083295760035,0.12132380828504559,-0.09021466311578992,0.496646507317127,0.03219976289830348,-0.8062834440992935,0.07654207263363562,-1.1363154291984743,-0.5032745090697192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
0.37530803196954504,0.8141618158571101,1.5611968359662276,-0.7233146132011056,1.2140519584652756,1.2177471501776136,0.6442293863754046,0.7633422283698079,2.0837786813065002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Low
